2026-07-31 02:12:15 | INFO | video_lecture_bot | completed request: POST /api/auth/login status=401 duration_ms=11.24
2026-07-31 02:12:15 | INFO | video_lecture_bot | incoming request: GET /api/users
2026-07-31 02:12:15 | INFO | video_lecture_bot | completed request: GET /api/users status=401 duration_ms=3.88
2026-07-31 02:12:16 | INFO | video_lecture_bot | incoming request: POST /query
2026-07-31 02:12:16 | INFO | video_lecture_bot | completed request: POST /query status=404 duration_ms=3.69
2026-07-31 02:12:16 | INFO | video_lecture_bot | incoming request: POST /api/auth/login
2026-07-31 02:12:16 | WARNING | video_lecture_bot | login failed for email=loadtest@example.com
2026-07-31 02:12:16 | INFO | video_lecture_bot | completed request: POST /api/auth/login status=401 duration_ms=12.32
2026-07-31 02:12:16 | INFO | video_lecture_bot | incoming request: POST /api/auth/login
2026-07-31 02:12:16 | WARNING | video_lecture_bot | login failed for email=loadtest@example.com
2026-07-31 02:12:16 | INFO | video_lecture_bot | completed request: POST /api/auth/login status=401 duration_ms=12.83
2026-07-31 02:12:16 | INFO | video_lecture_bot | incoming request: POST /api/videos
2026-07-31 02:12:16 | INFO | video_lecture_bot | completed request: POST /api/videos status=401 duration_ms=4.95
2026-07-31 02:12:16 | INFO | video_lecture_bot | incoming request: POST /api/auth/login
2026-07-31 02:12:16 | WARNING | video_lecture_bot | login failed for email=loadtest@example.com
2026-07-31 02:12:16 | INFO | video_lecture_bot | completed request: POST /api/auth/login status=401 duration_ms=12.02
2026-07-31 02:12:17 | INFO | video_lecture_bot | incoming request: POST /api/videos
2026-07-31 02:12:17 | INFO | video_lecture_bot | completed request: POST /api/videos status=401 duration_ms=4.50
2026-07-31 02:12:17 | INFO | video_lecture_bot | incoming request: GET /api/alerts
2026-07-31 02:12:17 | INFO | video_lecture_bot | completed request: GET /api/alerts status=401 duration_ms=3.47
2026-07-31 02:12:17 | INFO | video_lecture_bot | incoming request: GET /ingest/status/not-a-real-job
2026-07-31 02:12:17 | INFO | video_lecture_bot | completed request: GET /ingest/status/not-a-real-job status=404 duration_ms=10.81
2026-07-31 02:12:18 | INFO | video_lecture_bot | incoming request: POST /api/auth/login
2026-07-31 02:12:18 | WARNING | video_lecture_bot | login failed for email=loadtest@example.com
2026-07-31 02:12:18 | INFO | video_lecture_bot | completed request: POST /api/auth/login status=401 duration_ms=20.49
2026-07-31 02:12:18 | INFO | video_lecture_bot | incoming request: POST /api/auth/login
2026-07-31 02:12:18 | WARNING | video_lecture_bot | login failed for email=loadtest@example.com
2026-07-31 02:12:18 | INFO | video_lecture_bot | completed request: POST /api/auth/login status=401 duration_ms=18.11
2026-07-31 02:12:18 | INFO | video_lecture_bot | incoming request: POST /query
2026-07-31 02:12:18 | INFO | video_lecture_bot | completed request: POST /query status=404 duration_ms=1.70
2026-07-31 02:12:19 | INFO | video_lecture_bot | incoming request: POST /api/auth/login
2026-07-31 02:12:19 | WARNING | video_lecture_bot | login failed for email=loadtest@example.com
2026-07-31 02:12:19 | INFO | video_lecture_bot | completed request: POST /api/auth/login status=401 duration_ms=20.47
2026-07-31 02:12:49 | INFO | video_lecture_bot | incoming request: POST /api/auth/login
2026-07-31 02:12:49 | INFO | video_lecture_bot | login successful email=manoj@gmail.com user_id=8419e871-d8eb-4f4a-8556-837516781c3e
2026-07-31 02:12:50 | INFO | video_lecture_bot | completed request: POST /api/auth/login status=200 duration_ms=856.39
2026-07-31 02:12:50 | INFO | video_lecture_bot | incoming request: GET /api/chats
2026-07-31 02:12:50 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 02:12:50 | INFO | video_lecture_bot | listed videos for user=8419e871-d8eb-4f4a-8556-837516781c3e count=34
2026-07-31 02:12:50 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=57.27
2026-07-31 02:12:50 | INFO | video_lecture_bot | completed request: GET /api/chats status=200 duration_ms=111.10
2026-07-31 02:12:50 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 02:12:50 | INFO | video_lecture_bot | incoming request: GET /api/chats
2026-07-31 02:12:50 | INFO | video_lecture_bot | listed videos for user=8419e871-d8eb-4f4a-8556-837516781c3e count=34
2026-07-31 02:12:50 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=24.90
2026-07-31 02:12:50 | INFO | video_lecture_bot | completed request: GET /api/chats status=200 duration_ms=69.52
2026-07-31 02:12:53 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 02:12:53 | INFO | video_lecture_bot | listed videos for user=8419e871-d8eb-4f4a-8556-837516781c3e count=34
2026-07-31 02:12:53 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=29.11
2026-07-31 02:12:53 | INFO | video_lecture_bot | incoming request: GET /api/videos
2026-07-31 02:12:53 | INFO | video_lecture_bot | listed videos for user=8419e871-d8eb-4f4a-8556-837516781c3e count=34
2026-07-31 02:12:53 | INFO | video_lecture_bot | completed request: GET /api/videos status=200 duration_ms=19.91
